Unnamed: 0,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
559,3439,CMS,CEO,1110.0,0.0,3618.055,0.0,45.885,1110.0,56.0,6150.34,2014,2010-05-21,,2016-01-01,MALE,12589610,Electric Power Generation,4931,9562.644,Small,77161e03d183c66a9f3e6234ec362343
565,3504,COO,CEO,700.0,315.0,182.7,0.0,16.856,1015.0,63.0,2128.056,2010,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,2261.1042,Small,a5d330ee6863ee7b2f1fd9d495fee403
566,3504,COO,CEO,735.0,147.0,871.05,2229.0,33.338,882.0,64.0,4922.746,2011,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,3315.7278,Small,871bf64f58733076f0ac1151be99bf76
567,3504,COO,CEO,765.0,286.875,989.4,2420.992,45.897,1051.875,65.0,5313.709,2012,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,4649.2712,Small,dd6d16f141b9c36ed2ca1597dc126baa
568,3504,COO,CEO,800.0,200.0,1077.075,2903.848,59.104,1000.0,66.0,6186.252,2013,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,6201.434,Small,e807354a2711feda322aa1e296b04e31
569,3504,COO,CEO,840.0,252.0,851.938,3053.718,25.536,1092.0,67.0,5678.392,2014,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,7890.6377,Small,d57db74772c00dcec7418cfd8d1fc290
570,3504,COO,CEO,875.0,218.75,851.912,3174.997,73.613,1093.75,68.0,5665.022,2015,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,7354.1125,Small,3a2af84e9b0c28c1f841df80beec9aa0
571,3504,COO,CEO,875.0,279.344,937.067,3492.255,51.206,1154.344,69.0,6472.903,2016,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,8588.1114,Small,7f40f4be5dbfa1d8b07d7296bc4cd9dd
575,3505,TAP,CEO,941.667,0.0,2310.054,1540.007,384.368,941.667,57.0,5872.363,2010,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,9376.298,Small,ba6d644f80023fd033d95c4e7a5043b5
576,3505,TAP,CEO,1041.667,0.0,2400.039,1600.005,364.104,1041.667,58.0,6666.226,2011,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,7837.85,Small,a24b189c295d9f2cc953708092cecc93
577,3505,TAP,CEO,1075.0,0.0,3200.024,800.007,301.867,1075.0,59.0,6086.399,2012,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,7766.021,Small,a93acfb59ca2c923f9f3d33bad9c6836
636,3851,DAL,CEO,600.0,0.0,7000.047,0.0,191.607,600.0,56.0,8854.554,2011,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,6838.0401,Small,0d03b9f4e7933eacbf6145935c76855e
645,3897,DTE,CEO,1219.692,0.0,3691.8,843.0,135.446,1219.692,61.0,7759.938,2010,1998-08-01,1994-03-01,2010-10-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,7678.477,Small,30cda55c36e4b34d8b10afa08241e640
646,3897,DTE,CEO,1099.615,0.0,3279.5,0.0,116.59,1099.615,52.0,6116.705,2011,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,9215.4992,Small,e0f4412f61dfe12572ce41e31c81a38e
665,4016,DG,CEO,1143.231,0.0,0.0,1193.21,640.293,1143.231,57.0,5163.329,2010,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,9497.3097,Small,d893a0030b8488b958645ef04aae9ca1
690,4058,DOV,CEO,1000.0,988.125,2599.974,3097.433,19.341,1988.125,61.0,7704.873,2015,2008-12-01,,2018-04-30,MALE,26000310,Air-Conditioning and Warm Air Heating Equipment an,3585,9503.2952,Small,c08f8a0d73fa97c39a39c718097f4bbd
725,4145,PKI,CEO,896.154,0.0,3057.489,1500.087,108.666,896.154,54.0,7334.723,2010,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,2987.7613,Small,21299983f962ffb23915ad23f50c0898
726,4145,PKI,CEO,921.923,0.0,2885.508,1549.273,107.768,921.923,55.0,11149.612,2011,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,2263.14,Small,ee11948414201d51ed1809687a46852c
727,4145,PKI,CEO,951.923,0.0,1599.991,1599.696,110.976,951.923,56.0,9824.915,2012,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,3651.2426,Small,740c44e64fd06f89b4996a9fec750550
728,4145,PKI,CEO,978.269,0.0,1641.658,1641.936,111.114,978.269,57.0,6511.991,2013,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,4643.57,Small,58376b20a4fade213ca913a85696fe9d
729,4145,PKI,CEO,1005.769,0.0,1691.666,1691.321,114.033,1005.769,58.0,7157.29,2014,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,4918.7941,Small,ac9e1cec57635982cba05c0b0d72318b
730,4145,PKI,CEO,1029.054,0.0,1724.983,1725.027,113.898,1029.054,59.0,7929.388,2015,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,6001.6614,Small,c11728ff70e9789f9a9a5c0af38c80d5
731,4145,PKI,CEO,1054.615,0.0,1771.679,1771.53,111.981,1054.615,60.0,8596.376,2016,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,5716.5266,Small,a9293dd3a5e387ae4f1cd71dd049b5aa
732,4145,PKI,CEO,1063.2,0.0,2658.0,1328.158,118.239,1063.2,61.0,10023.471,2017,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,8069.5963,Small,1a5e3272c29611472bd74aa62fdadab0
733,4145,PKI,CEO,1097.03,0.0,2765.426,1380.793,73.408,1097.03,62.0,13247.424,2018,2008-02-01,1999-01-14,,MALE,71404610,Analytical Laboratory Instrument Manufacturing,3826,8687.3944,Small,e80098cc6fe8fbe27a6e210ea353545a
765,4383,ATO,CEO,875.372,0.0,1577.951,0.0,168.529,875.372,64.0,3405.228,2010,1997-03-01,,2010-10-01,MALE,04956010,Natural Gas Distribution,4924,2637.297,Small,eedf77b222a559dbfc197a68174addee
766,4383,ATO,CEO,743.33,0.0,1783.052,0.0,132.722,743.33,60.0,3346.008,2011,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,2930.1052,Small,4b3b2329c11ace8196c222d25257fd6e
767,4383,ATO,CEO,846.154,0.0,2150.507,0.0,147.426,846.154,61.0,4309.906,2012,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,3229.6896,Small,24f82b43f408a140c6641ae120400fa6
768,4383,ATO,CEO,868.046,0.0,2409.535,0.0,14.176,868.046,62.0,4463.62,2013,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,3860.3576,Small,f8188b8ced39dcac53c1743061363fc3
769,4383,ATO,CEO,906.311,0.0,2339.19,0.0,20.0,906.311,63.0,4945.12,2014,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,4788.5076,Small,b878638b08134385e2d092e9ae47efa2
770,4383,ATO,CEO,938.58,0.0,2055.406,0.0,25.598,938.58,64.0,4227.536,2015,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,5904.0482,Small,afd3349ca3041286ff272be64a682a2e
771,4383,ATO,CEO,1004.138,0.0,2543.224,0.0,18.479,1004.138,65.0,4661.245,2016,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,7739.7416,Small,4a44777b16a5a55103d59fdce65b7186
772,4383,ATO,CEO,996.64,0.0,2706.818,0.0,18.892,996.64,66.0,4337.737,2017,2010-10-01,,2017-09-30,MALE,04956010,Natural Gas Distribution,4924,8895.8432,Small,4ae4920dd4ebcd38122f11a6419d61c9
775,4423,EFX,CEO,1450.0,0.0,2650.974,1665.586,162.561,1450.0,50.0,7979.327,2010,2005-09-19,,2017-09-26,MALE,29442910,Credit Bureaus,7323,4364.56,Small,5328f17b7cfa4e115ed81223b6d1773d
776,4423,EFX,CEO,1450.0,0.0,3031.474,1990.591,98.019,1450.0,51.0,8690.238,2011,2005-09-19,,2017-09-26,MALE,29442910,Credit Bureaus,7323,4633.304,Small,58dd2ba64223fba6c80c663a13b5d884
777,4423,EFX,CEO,1450.0,0.0,7062.728,0.0,105.571,1450.0,52.0,11663.299,2012,2005-09-19,,2017-09-26,MALE,29442910,Credit Bureaus,7323,6516.048,Small,36e69374c4980b9022568a2b87e5520c
778,4423,EFX,CEO,1450.0,0.0,6142.197,0.0,105.726,1450.0,53.0,9816.557,2013,2005-09-19,,2017-09-26,MALE,29442910,Credit Bureaus,7323,8422.071,Small,a08b8669b032bb87f1eb6b23f77d7a52
779,4423,EFX,CEO,1450.0,0.0,6159.236,0.0,110.055,1450.0,54.0,10064.474,2014,2005-09-19,,2017-09-26,MALE,29442910,Credit Bureaus,7323,9655.878,Small,42225efe4530f7562e43607fda39d3ba
785,4430,EQT,CEO,587.291,0.0,2832.316,1170.628,192.462,587.291,52.0,6904.777,2010,2018-03-15,1998-07-01,2018-01-01,MALE,26884L10,Oil and Gas Extraction,4923,6688.0205,Small,d2be4d571066b0642f0dd316b15f6092
786,4430,EQT,CEO,725.962,0.0,3516.75,782.642,243.031,725.962,53.0,7427.345,2011,2018-03-15,1998-07-01,2018-01-01,MALE,26884L10,Oil and Gas Extraction,4923,8189.8448,Small,c79ac6c674ab70a8b417ec5377dd7915
787,4430,EQT,CEO,826.923,0.0,4176.362,1395.502,317.893,826.923,54.0,8712.68,2012,2018-03-15,1998-07-01,2018-01-01,MALE,26884L10,Oil and Gas Extraction,4923,8853.4288,Small,a0f8dc5e61294f164e1ce99be0fef062
790,4430,EQT,CEO,850.0,1000.0,6690.025,1072.61,393.613,1850.0,57.0,12106.248,2015,2018-03-15,1998-07-01,2018-01-01,MALE,26884L10,Oil and Gas Extraction,4923,7952.64,Small,b087752714c1aaa9ec8e85178f793b30
793,4430,EQT,CEO,186.256,0.0,6825.684,1669.815,321.399,186.256,52.0,9003.154,2018,2017-03-01,,2018-03-15,MALE,26884L10,Oil and Gas Extraction,4923,4806.9761,Small,634cae2cee9a31e31c19c96f83f6e1b9
794,4430,EQT,CEO,513.389,0.0,6589.296,1478.925,4066.172,513.389,48.0,13175.257,2019,2018-11-01,,2019-07-10,MALE,26884L10,Oil and Gas Extraction,4923,2781.3639,Small,abb45b32b3dba55c3b21d34f0247ab55
796,4494,EXPD,CEO,110.0,0.0,0.0,0.0,1.5,110.0,67.0,6807.388,2011,1988-10-01,,2014-03-01,MALE,30213010,Freight Transportation Arrangement,4731,8683.6838,Small,16fc23207e84e481f6eb0ca219d74c1c
797,4494,EXPD,CEO,110.0,0.0,0.0,0.0,1.5,110.0,68.0,5441.76,2012,1988-10-01,,2014-03-01,MALE,30213010,Freight Transportation Arrangement,4731,8162.8036,Small,9f5e3512155e02a323c0d5c38cc45edc
798,4494,EXPD,CEO,110.0,0.0,0.0,60.8,8002.123,110.0,69.0,13541.26,2013,1988-10-01,,2014-03-01,MALE,30213010,Freight Transportation Arrangement,4731,8962.9703,Small,61d9fd58c486734a84c34e8a0262edff
799,4494,EXPD,CEO,100.0,0.0,0.0,1497.198,1.5,100.0,48.0,5080.036,2014,2013-12-19,,,MALE,30213010,Freight Transportation Arrangement,4731,8549.7742,Small,e093e10164c6f65d05a611e9665b1921
800,4494,EXPD,CEO,100.0,0.0,0.0,1540.115,1.5,100.0,49.0,5559.286,2015,2013-12-19,,,MALE,30213010,Freight Transportation Arrangement,4731,8211.2217,Small,b9c4968f0da7f34c82a0020e4d4a0a64
801,4494,EXPD,CEO,100.0,0.0,0.0,1225.2,1.5,100.0,50.0,5186.082,2016,2013-12-19,,,MALE,30213010,Freight Transportation Arrangement,4731,9525.2267,Small,8ac81c8fcbf107665e8d682a94e5db52
815,4510,FMC,CEO,900.0,0.0,5549.437,894.152,179.956,900.0,52.0,9762.03,2010,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,5711.0165,Small,b2825539bcc50e36ebbec6212e88ad47
816,4510,FMC,CEO,950.0,0.0,1182.231,1203.236,333.055,950.0,53.0,6090.289,2011,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,6008.7755,Small,6740cafe9c38e909f72758c1c7306f36
817,4510,FMC,CEO,1000.0,0.0,1410.769,1416.072,432.775,1000.0,54.0,7622.1,2012,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,8056.4484,Small,28416fe812bde6cc1d86e4b5bdad17c8
819,4510,FMC,CEO,1040.0,0.0,1441.899,1431.987,424.195,1040.0,56.0,5117.145,2014,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,7603.1255,Small,9fa3d3816e6c09648231cc3a7a27c0f5
820,4510,FMC,CEO,1100.0,0.0,4511.199,4008.131,313.963,1100.0,57.0,11745.653,2015,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,5229.9593,Small,43686869488c1a8dba6d93cc3d8ea668
821,4510,FMC,CEO,1149.83,0.0,4085.842,1738.172,589.91,1149.83,58.0,10116.377,2016,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,7561.5064,Small,59899876ae06b3089aa870f41deb75dd
823,4510,FMC,CEO,1200.0,0.0,3934.414,1595.764,557.174,1200.0,60.0,9994.552,2018,2010-01-01,,2020-05-31,MALE,30249130,Pesticide and Other Agricultural Chemical Manufact,2870,9783.5767,Small,c49b2dda79b914c8cd6b5aab707444de
844,4605,FRT,CEO,726.154,0.0,7895.004,0.0,19.334,726.154,49.0,9762.492,2010,2003-01-01,,,MALE,31374510,Lessors of Nonresidential Buildings (except Miniwa,6798,4794.7212,Small,30e148cdf78595d0623f1504d1eff6f2
845,4605,FRT,CEO,850.0,0.0,4036.613,0.0,16.672,850.0,50.0,5943.285,2011,2003-01-01,,,MALE,31374510,Lessors of Nonresidential Buildings (except Miniwa,6798,5766.618,Small,d8cce44d9ad0720e2c237241fc57f5e3
846,4605,FRT,CEO,850.0,0.0,6311.961,0.0,21.606,850.0,51.0,8356.567,2012,2003-01-01,,,MALE,31374510,Lessors of Nonresidential Buildings (except Miniwa,6798,6742.0563,Small,6cb9211797b2e3cba5995972db2d6281
848,4605,FRT,CEO,850.0,0.0,6369.693,0.0,13.14,850.0,53.0,8388.27,2014,2003-01-01,,,MALE,31374510,Lessors of Nonresidential Buildings (except Miniwa,6798,9156.1568,Small,85d7c739cc4fb1b44def7c9d7ee0abd5
852,4605,FRT,CEO,950.0,0.0,5160.832,0.0,17.412,950.0,57.0,7464.181,2018,2003-01-01,,,MALE,31374510,Lessors of Nonresidential Buildings (except Miniwa,6798,8764.47,Small,d28f8784db92c540e1f4c1c2f2539841
864,4674,RF,CEO,837.5,0.0,2287.5,0.0,181.928,837.5,53.0,3306.922,2010,2010-04-01,,2018-07-02,MALE,7591EP10,Commercial Banking,6020,8793.659,Small,ac4288ff14cbbbec3d1a07686579b3a9
865,4674,RF,CEO,850.0,0.0,3605.0,0.0,167.864,850.0,54.0,4622.857,2011,2010-04-01,,2018-07-02,MALE,7591EP10,Commercial Banking,6020,5412.9131,Small,7dd65b6b9e0d296c8491adc6651ecd15
875,4699,MTB,CEO,1750.0,0.0,650.081,0.0,170.957,1750.0,76.0,2571.038,2011,1983-01-01,,2017-12-16,MALE,55261F10,Commercial Banking,6020,9594.6402,Small,33915f839341eb73f2da21df8a5bd45c
914,4973,AJG,CEO,1000.0,0.0,817.163,196.403,758.0,1000.0,58.0,3771.566,2010,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,3152.272,Small,aa4a0bc39c2c2748d90120cf593edec2
915,4973,AJG,CEO,1000.0,0.0,882.385,134.4,862.976,1000.0,59.0,3879.761,2011,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,3835.568,Small,418ef41b94877e30324be91162fbd108
916,4973,AJG,CEO,1000.0,0.0,1110.581,188.224,889.812,1000.0,60.0,3611.931,2012,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,4352.04,Small,a6883cebbb389dcb176758d42ac23c63
917,4973,AJG,CEO,1000.0,0.0,1004.711,268.107,995.466,1000.0,61.0,4618.284,2013,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,6269.848,Small,72aeef92d2a85868b55984c40bca3ab7
918,4973,AJG,CEO,1000.0,0.0,628.058,683.033,971.899,1000.0,62.0,5532.99,2014,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,7749.6034,Small,d84aa172b4232141a030176f8ee67ef8
919,4973,AJG,CEO,1000.0,0.0,727.178,471.75,1024.349,1000.0,63.0,4746.099,2015,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,7244.2102,Small,83e4caf4202e2de358eb7e0a979883c8
920,4973,AJG,CEO,1000.0,0.0,823.934,531.505,1096.513,1000.0,64.0,5701.952,2016,1995-01-01,,,MALE,36357610,Insurance Agencies and Brokerages,6411,9265.9748,Small,58c5e1cd42d91fcf4e8ba7ea6819b12a
963,5125,GPC,CEO,950.0,0.0,511.92,487.025,124.302,950.0,62.0,3922.997,2010,2004-08-01,,2016-04-01,MALE,37246010,Motor Vehicle Supplies and New Parts Merchant Whol,5013,8093.0322,Small,14382adc331962202f46daebafaacc0f
964,5125,GPC,CEO,997.5,0.0,649.08,736.092,64.401,997.5,63.0,5578.32,2011,2004-08-01,,2016-04-01,MALE,37246010,Motor Vehicle Supplies and New Parts Merchant Whol,5013,9525.8412,Small,08022f4047026fc0f57d127cac3100c5
965,5125,GPC,CEO,1028.25,0.0,1012.48,334.404,134.008,1028.25,64.0,4904.267,2012,2004-08-01,,2016-04-01,MALE,37246010,Motor Vehicle Supplies and New Parts Merchant Whol,5013,9844.7908,Small,6be4823c5066f784695f5789235b25c9
973,5256,GWW,CEO,887.5,0.0,1447.52,2997.54,335.847,887.5,52.0,7648.407,2010,2008-06-01,,2016-09-01,MALE,38480210,Wholesale Trade,5000,9581.7956,Small,e25d8c22b7216834ea2747cf314fa919
993,5492,LHX,CEO,1050.0,0.0,2642.016,2830.612,393.265,1050.0,54.0,8920.385,2010,2003-02-01,2003-01-20,2011-01-01,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,5308.709,Small,8d38110600341928a0b9a2e6cd33ac41
994,5492,LHX,CEO,1050.0,0.0,1975.566,2073.115,475.621,1050.0,55.0,7012.82,2011,2003-02-01,2003-01-20,2011-01-01,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,5547.7421,Small,1092cba55c8ceec7becc3cbf03e1b5b1
995,5492,LHX,CEO,535.385,4500.0,4621.824,3374.074,434.997,5035.385,49.0,14266.28,2012,2011-11-01,,2021-06-29,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,4693.352,Small,776ec161e1be39e92139966521d11b0a
996,5492,LHX,CEO,884.615,0.0,2186.745,1876.491,440.362,884.615,50.0,6406.559,2013,2011-11-01,,2021-06-29,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,5266.4503,Small,675483a5296aaf151c9e48e5985b6c40
997,5492,LHX,CEO,921.154,0.0,2547.275,2203.452,571.249,921.154,51.0,7847.382,2014,2011-11-01,,2021-06-29,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,7992.3068,Small,510c4eb75829ee5ca99bf504f5539fa8
998,5492,LHX,CEO,992.115,0.0,1999.543,1679.005,469.804,992.115,52.0,6821.034,2015,2011-11-01,,2021-06-29,MALE,50243110,"Search, Detection, Navigation, Guidance, Aeronauti",3812,9511.9212,Small,6a62b2a095c61d2b26df01086595b9d9
1003,5518,HAS,CEO,1180.769,0.0,9688.837,9132.035,420.662,1180.769,46.0,23032.149,2010,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,6483.2869,Small,6706df319da7f5a504c7fd9ae1dcbf74
1004,5518,HAS,CEO,1200.0,0.0,2233.459,2134.709,389.27,1200.0,47.0,7472.96,2011,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,4102.1383,Small,8a5b13bbcad648c9ace24174eb457126
1005,5518,HAS,CEO,1200.0,0.0,3350.509,2640.821,318.914,1200.0,48.0,9527.121,2012,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,4628.946,Small,fa24bda7788d53f03b8fed79cf0b419a
1006,5518,HAS,CEO,1248.077,0.0,21562.343,2421.045,347.327,1248.077,49.0,27440.726,2013,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,7209.3356,Small,e78d1f40f82519871cb27740fc5b9d2a
1007,5518,HAS,CEO,1300.0,0.0,7741.677,2798.372,297.938,1300.0,50.0,14470.1,2014,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,6847.6847,Small,a159d18d865acbaaab7f75369e3737ee
1008,5518,HAS,CEO,1350.0,0.0,2887.5,2053.289,356.13,1350.0,51.0,10270.167,2015,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,8406.1912,Small,f898cf4475c9ceb085c3498218c55af4
1009,5518,HAS,CEO,1300.0,0.0,2600.235,2162.091,450.687,1300.0,52.0,10446.126,2016,2008-05-22,2000-01-01,2021-10-10,MALE,41805610,"Doll, Toy, and Game Manufacturing",3944,9683.8437,Small,54e388eee2a3f76076fd68e1fa7f4e76
1013,5543,WELL,CEO,653.145,0.0,2239.348,746.442,327.517,653.145,63.0,2466.979,2010,1996-10-01,,2014-04-13,MALE,95040Q10,Lessors of Residential Buildings and Dwellings,6798,7007.7011,Small,d2ceb7056a3fd232b76248d189becc2f
1069,5709,HRL,CEO,989.43,0.0,0.0,3335.5,57.416,989.43,52.0,8962.437,2010,2006-01-01,,,MALE,44045210,Animal (except Poultry) Slaughtering,2011,6106.5334,Small,ae892ce755c5b923ba144493a2cf8681
1070,5709,HRL,CEO,991.49,0.25,0.0,3948.0,64.905,991.74,53.0,8963.24,2011,2006-01-01,,,MALE,44045210,Animal (except Poultry) Slaughtering,2011,7778.9896,Small,7199bd4d4a2a5fac7f6d6ddb28eb1723
1071,5709,HRL,CEO,1000.22,0.3,0.0,3759.0,59.449,1000.52,54.0,8074.113,2012,2006-01-01,,,MALE,44045210,Animal (except Poultry) Slaughtering,2011,7767.6893,Small,ce06334b2ff412aa9161008d9383723a
1079,5742,CNP,CEO,1090.0,0.0,2120.558,0.0,378.694,1090.0,61.0,4807.04,2010,2002-09-01,2002-09-01,2013-12-31,MALE,15189T10,Electric Power Generation,4931,6681.0,Small,747d17538f2fc0ac018243dd1b928140
1080,5742,CNP,CEO,1122.5,0.0,2200.453,0.0,346.401,1122.5,62.0,5296.097,2011,2002-09-01,2002-09-01,2013-12-31,MALE,15189T10,Electric Power Generation,4931,8558.34,Small,a00ff0a92db331fe70a6e4a7a9374e45
1081,5742,CNP,CEO,1130.0,0.0,2542.663,0.0,513.632,1130.0,63.0,5343.024,2012,2002-09-01,2002-09-01,2013-12-31,MALE,15189T10,Electric Power Generation,4931,8239.0,Small,e14e3c85f67c5399647a250f5181d28f
1082,5742,CNP,CEO,1130.0,0.0,2542.41,0.0,198.699,1130.0,64.0,5172.341,2013,2002-09-01,2002-09-01,2013-12-31,MALE,15189T10,Electric Power Generation,4931,9944.22,Small,fd3c9e014841cfa9a7e44d4ecc06d3cd
1084,5742,CNP,CEO,920.25,0.0,2643.98,0.0,124.841,920.25,49.0,4733.138,2015,2014-01-01,,2020-02-19,MALE,15189T10,Electric Power Generation,4931,7894.8,Small,a5c8187d4670dfdddc235bea7905bc52
1089,5783,JBHT,CEO,695.0,0.0,2089.2,0.0,10.999,695.0,56.0,949.245,2010,1987-01-01,1973-05-01,2010-12-31,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,4958.0069,Small,666530a36755ca99045f3cf3b17aaa32
1090,5783,JBHT,CEO,549.019,0.0,4374.3,0.0,12.917,549.019,47.0,974.436,2011,2011-01-01,,,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,5270.1252,Small,c622cfc3beac641fd3b486b57af41dad
1091,5783,JBHT,CEO,601.954,0.0,2505.42,0.0,14.742,601.954,48.0,884.446,2012,2011-01-01,,,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,7017.6566,Small,b074b732b19d15253fdd49e76dcaa796
1092,5783,JBHT,CEO,642.692,0.0,3244.5,0.0,25.001,642.692,49.0,813.743,2013,2011-01-01,,,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,9062.7293,Small,8f14a4d6af335ccc9211d9a7d410fa4e
1093,5783,JBHT,CEO,695.0,0.0,3465.876,0.0,28.044,695.0,50.0,880.594,2014,2011-01-01,,,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,9821.4438,Small,13829785b04686dc4cdb825cc7b1db6c
1094,5783,JBHT,CEO,796.132,0.0,4342.186,0.0,19.053,796.132,51.0,1040.185,2015,2011-01-01,,,MALE,44565810,"General Freight Trucking, Long-Distance, Truckload",4213,8359.2253,Small,b861cb444c4c680736e10b9bbd754f09
1099,5786,HBAN,CEO,3000.0,0.0,1499.996,0.0,218.356,3000.0,51.0,5876.406,2010,2009-01-14,,,MALE,44615010,Commercial Banking,6020,5931.0015,Small,82d7041f04a07b640d268a30375db1df
1100,5786,HBAN,CEO,1000.0,0.0,1275.0,2974.999,223.685,1000.0,52.0,6287.684,2011,2009-01-14,,,MALE,44615010,Commercial Banking,6020,4745.5889,Small,02d62f7490fae0856195f51bb069b3fa
1101,5786,HBAN,CEO,1000.0,0.0,2624.993,875.048,197.509,1000.0,53.0,6664.35,2012,2009-01-14,,,MALE,44615010,Commercial Banking,6020,5385.5751,Small,cfcd38b565df471a5fb074213430c804
1102,5786,HBAN,CEO,1000.0,0.0,2999.999,999.985,184.674,1000.0,54.0,6526.658,2013,2009-01-14,,,MALE,44615010,Commercial Banking,6020,8018.793,Small,138692e022c10e0fb02f73d43c5321fd
1103,5786,HBAN,CEO,1000.0,0.0,3824.996,675.014,317.434,1000.0,55.0,7261.744,2014,2009-01-14,,,MALE,44615010,Commercial Banking,6020,8536.5066,Small,65b4f62cac57618ac1bfdb7080b24f42
